Id,Expected
HINT-20050604,25390010.0
HINT-20050605,25288750.0
HINT-20050606,25912692.0
HINT-20050607,27372172.0
HINT-20050608,28822964.0
HINT-20050609,27495962.0
HINT-20050610,17339270.0
HINT-20050611,25745764.0
HINT-20050612,13626891.0
HINT-20050613,26480512.0
HINT-20050614,28785050.0
HINT-20050615,25977370.0
HINT-20050616,20406870.0
HINT-20050617,20484426.0
HINT-20050618,24053472.0
HINT-20050619,25911350.0
HINT-20050620,29467844.0
HINT-20050621,29668590.0
HINT-20050622,26507190.0
HINT-20050623,28954872.0
HINT-20050624,29272342.0
HINT-20050625,26054242.0
HINT-20050626,28322298.0
HINT-20050627,27124820.0
HINT-20050628,29121338.0
HINT-20050629,27969236.0
HINT-20050630,28693568.0
HINT-20050701,23381254.0
HINT-20050702,20828782.0
HINT-20050703,26901204.0
HINT-20050704,19822404.0
HINT-20050705,26684760.0
HINT-20050706,22977446.0
HINT-20050707,23251650.0
HINT-20050708,27172862.0
HINT-20050709,26484000.0
HINT-20050710,27322356.0
HINT-20050711,27171852.0
HINT-20050712,25211584.0
HINT-20050713,24473374.0
HINT-20050714,23861948.0
HINT-20050715,25949882.0
HINT-20050716,26753588.0
HINT-20050717,28008246.0
HINT-20050718,26365580.0
HINT-20050719,26127154.0
HINT-20050720,27714110.0
HINT-20050721,27829616.0
HINT-20050722,28085238.0
HINT-20050723,27019536.0
HINT-20050724,23867270.0
HINT-20050725,22851802.0
HINT-20050726,16502602.0
HINT-20050727,14583395.0
HINT-20050728,27336934.0
HINT-20050729,28313600.0
HINT-20050730,26764510.0
HINT-20050731,26870500.0
HINT-20050801,27410530.0
HINT-20050802,25020906.0
HINT-20050803,25207086.0
HINT-20050804,21351048.0
HINT-20050805,19530832.0
HINT-20050806,18423744.0
HINT-20050807,17643454.0
HINT-20050808,21372804.0
HINT-20050809,24651756.0
HINT-20050810,25095882.0
HINT-20050811,23473100.0
HINT-20050812,23243202.0
HINT-20050813,16204530.0
HINT-20050814,8159938.0
HINT-20050815,8277632.0
HINT-20050816,12630110.0
HINT-20050817,19827746.0
HINT-20050818,21691620.0
HINT-20050819,21083390.0
HINT-20050820,21681488.0
HINT-20050821,15393815.0
HINT-20050822,17088192.0
HINT-20050823,20887734.0
HINT-20050824,21346480.0
HINT-20050825,23908710.0
HINT-20050826,22721396.0
HINT-20050827,24239056.0
HINT-20050828,20879642.0
HINT-20050829,22456942.0
HINT-20050830,24156606.0
HINT-20050831,23902994.0
HINT-20050901,22947806.0
HINT-20050902,22457822.0
HINT-20050903,22485112.0
HINT-20050904,19297592.0
HINT-20050905,23273396.0
HINT-20050906,21908814.0
HINT-20050907,21208550.0
HINT-20050908,21293070.0
HINT-20050909,23057812.0
HINT-20050910,21450676.0
HINT-20050911,13731220.0
HINT-20050912,18423430.0
HINT-20050913,21110536.0
HINT-20050914,10603978.0
HINT-20050915,11507865.0
HINT-20050916,23555442.0
HINT-20050917,16767298.0
HINT-20050918,19611304.0
HINT-20050919,20419754.0
HINT-20050920,20673286.0
HINT-20050921,21522986.0
HINT-20050922,21114136.0
HINT-20050923,19473192.0
HINT-20050924,14411602.0
HINT-20050925,19570674.0
HINT-20050926,17583734.0
HINT-20050927,20064384.0
HINT-20050928,14008355.0
HINT-20050929,14002520.0
HINT-20050930,11506189.0
HINT-20051001,11763767.0
HINT-20051002,16290957.0
HINT-20051003,14810185.0
HINT-20051004,14682183.0
HINT-20051005,10350991.0
HINT-20051006,5621643.0
HINT-20051007,14530484.0
HINT-20051008,18462358.0
HINT-20051009,16190394.0
HINT-20051010,6143699.0
HINT-20051011,12074107.0
HINT-20051012,15285599.0
HINT-20051013,14654666.0
HINT-20051014,17659022.0
HINT-20051015,15004041.0
HINT-20051016,15646211.0
HINT-20051017,17482562.0
HINT-20051018,17308320.0
HINT-20051019,13955877.0
HINT-20051020,14953452.0
HINT-20051021,15292645.0
HINT-20051022,11875618.0
HINT-20051023,6850781.5
HINT-20051024,17295050.0
HINT-20051025,17049462.0
HINT-20051026,16671286.0
HINT-20051027,15375059.0
HINT-20051028,16114534.0
HINT-20051029,12639412.0
HINT-20051030,8942656.0
HINT-20051031,6368341.5
HINT-20051101,15759444.0
HINT-20051102,15387642.0
HINT-20051103,14835552.0
HINT-20051104,14554257.0
HINT-20051105,14602760.0
HINT-20051106,14771695.0
HINT-20051107,12474498.0
HINT-20051108,13139124.0
HINT-20051109,13028269.0
HINT-20051110,12293682.0
HINT-20051111,14478793.0
HINT-20051112,12582778.0
HINT-20051113,13459868.0
HINT-20051114,12954175.0
HINT-20051115,12764836.0
HINT-20051116,13932297.0
HINT-20051117,13839532.0
HINT-20051118,13984959.0
HINT-20051119,9513662.0
HINT-20051120,10744659.0
HINT-20051121,12936414.0
HINT-20051122,12744016.0
HINT-20051123,13445396.0
HINT-20051124,7708805.0
HINT-20051125,11015460.0
HINT-20051126,6423021.5
HINT-20051127,9619636.0
HINT-20051128,7982873.0
HINT-20051129,13133786.0
HINT-20051130,11478349.0
HINT-20051201,12648854.0
HINT-20051202,11201297.0
HINT-20051203,7706858.0
HINT-20051204,11083713.0
HINT-20051205,11967145.0
HINT-20051206,11934493.0
HINT-20051207,6909526.5
HINT-20051208,12680890.0
HINT-20051209,11569392.0
HINT-20051210,11442802.0
HINT-20051211,11910186.0
HINT-20051212,7338423.0
HINT-20051213,4130017.2
HINT-20051214,11237696.0
HINT-20051215,12500232.0
HINT-20051216,8457632.0
HINT-20051217,3312122.8
HINT-20051218,4838565.5
HINT-20051219,4021091.2
HINT-20051220,6432466.0
HINT-20051221,11972229.0
HINT-20051222,11410192.0
HINT-20051223,6315440.0
HINT-20051224,5762304.0
HINT-20051225,11633158.0
HINT-20051226,11527580.0
HINT-20051227,10417479.0
HINT-20051228,10072575.0
HINT-20051229,10442276.0
HINT-20051230,10344249.0
HINT-20051231,8846833.0
HINT-20060101,10069767.0
HINT-20060102,11726369.0
HINT-20060103,11932700.0
HINT-20060104,11940867.0
HINT-20060105,12448039.0
HINT-20060106,12435290.0
HINT-20060107,11915504.0
HINT-20060108,10018517.0
HINT-20060109,9281724.0
HINT-20060110,11798884.0
HINT-20060111,13766787.0
HINT-20060112,11601133.0
HINT-20060113,13123743.0
HINT-20060114,10563425.0
HINT-20060115,8361056.0
HINT-20060116,10084981.0
HINT-20060117,13433805.0
HINT-20060118,11703294.0
HINT-20060119,10650990.0
HINT-20060120,11398714.0
HINT-20060121,12608595.0
HINT-20060122,8649406.0
HINT-20060123,12632748.0
HINT-20060124,13786034.0
HINT-20060125,13472133.0
HINT-20060126,7549157.5
HINT-20060127,6642137.0
HINT-20060128,12894223.0
HINT-20060129,13191763.0
HINT-20060130,14583813.0
HINT-20060131,13367377.0
HINT-20060201,13686913.0
HINT-20060202,11678255.0
HINT-20060203,13249122.0
HINT-20060204,15552712.0
HINT-20060205,11751134.0
HINT-20060206,13868778.0
HINT-20060207,13287998.0
HINT-20060208,15434255.0
HINT-20060209,15188009.0
HINT-20060210,13819027.0
HINT-20060211,16514858.0
HINT-20060212,16981098.0
HINT-20060213,17093498.0
HINT-20060214,16831568.0
HINT-20060215,15471975.0
HINT-20060216,15967906.0
HINT-20060217,8745796.0
HINT-20060218,6000629.0
HINT-20060219,4493990.0
HINT-20060220,10644313.0
HINT-20060221,8079850.0
HINT-20060222,11713032.0
HINT-20060223,14433544.0
HINT-20060224,14714406.0
HINT-20060225,11492586.0
HINT-20060226,17722554.0
HINT-20060227,17981942.0
HINT-20060228,18755676.0
HINT-20060301,17859450.0
HINT-20060302,9935696.0
HINT-20060303,14830275.0
HINT-20060304,10835103.0
HINT-20060305,19545162.0
HINT-20060306,19851786.0
HINT-20060307,13853921.0
HINT-20060308,12930237.0
HINT-20060309,14988003.0
HINT-20060310,17790796.0
HINT-20060311,19497942.0
HINT-20060312,20035582.0
HINT-20060313,20637514.0
HINT-20060314,21659746.0
HINT-20060315,15066496.0
HINT-20060316,21141552.0
HINT-20060317,6509293.5
HINT-20060318,3454250.2
HINT-20060319,2623784.2
HINT-20060320,10319951.0
HINT-20060321,21503828.0
HINT-20060322,12645508.0
HINT-20060323,12570462.0
HINT-20060324,23360038.0
HINT-20060325,21497870.0
HINT-20060326,20389184.0
HINT-20060327,21532958.0
HINT-20060328,21839648.0
HINT-20060329,6705229.5
HINT-20060330,17421856.0
HINT-20060331,20968746.0
HINT-20060401,14497501.0
HINT-20060402,23734936.0
HINT-20060403,22051260.0
HINT-20060404,19713500.0
HINT-20060405,17264074.0
HINT-20060406,19816850.0
HINT-20060407,18393440.0
HINT-20060408,24071714.0
HINT-20060409,25722940.0
HINT-20060410,22681534.0
HINT-20060411,12729534.0
HINT-20060412,22476750.0
HINT-20060413,24454088.0
HINT-20060414,21662296.0
HINT-20060415,20296436.0
HINT-20060416,25104548.0
HINT-20060417,25662356.0
HINT-20060418,26080056.0
HINT-20060419,26768298.0
HINT-20060420,20856868.0
HINT-20060421,25128690.0
HINT-20060422,24710798.0
HINT-20060423,16625913.0
HINT-20060424,16440642.0
HINT-20060425,20629922.0
HINT-20060426,26359366.0
HINT-20060427,26564082.0
HINT-20060428,8373436.0
HINT-20060429,7051158.5
HINT-20060430,24759852.0
HINT-20060501,19269340.0
HINT-20060502,19878256.0
HINT-20060503,19248566.0
HINT-20060504,7492085.0
HINT-20060505,13080401.0
HINT-20060506,6012816.5
HINT-20060507,15167527.0
HINT-20060508,13544242.0
HINT-20060509,19623414.0
HINT-20060510,18631196.0
HINT-20060511,30104682.0
HINT-20060512,28367592.0
HINT-20060513,27983972.0
HINT-20060514,22333238.0
HINT-20060515,27161022.0
HINT-20060516,29094070.0
HINT-20060517,28958906.0
HINT-20060518,29176070.0
HINT-20060519,28897396.0
HINT-20060520,26845932.0
HINT-20060521,22265201.0
HINT-20060522,26205401.0
HINT-20060523,26905901.0
HINT-20060524,28606901.0
HINT-20060525,28267001.0
HINT-20060526,26087801.0
HINT-20060527,27044501.0
HINT-20060528,25067501.0
HINT-20060529,23879801.0
HINT-20060530,16813301.0
HINT-20060531,22132850.0
HINT-20060601,25091286.0
HINT-20060602,29277452.0
HINT-20060603,28493318.0
HINT-20060604,21846026.0
HINT-20060605,28876188.0
HINT-20060606,28486230.0
HINT-20060607,28851208.0
HINT-20060608,30413366.0
HINT-20060609,29787722.0
HINT-20060610,27058514.0
HINT-20060611,29225096.0
HINT-20060612,27528872.0
HINT-20060613,28276126.0
HINT-20060614,29468252.0
HINT-20060615,26710778.0
HINT-20060616,26143792.0
HINT-20060617,16166481.0
HINT-20060618,28325916.0
HINT-20060619,23558430.0
HINT-20060620,28361626.0
HINT-20060621,23994632.0
HINT-20060622,20750436.0
HINT-20060623,20670744.0
HINT-20060624,27833972.0
HINT-20060625,26145326.0
HINT-20060626,28221970.0
HINT-20060627,28802748.0
HINT-20060628,29352416.0
HINT-20060629,28603276.0
HINT-20060630,29559354.0
HINT-20060701,29237508.0
HINT-20060702,27326314.0
HINT-20060703,24404698.0
HINT-20060704,21749448.0
HINT-20060705,20416954.0
HINT-20060706,23724186.0
HINT-20060707,23319728.0
HINT-20060708,18113670.0
HINT-20060709,21674534.0
HINT-20060710,21964516.0
HINT-20060711,24980988.0
HINT-20060712,23362836.0
HINT-20060713,27008378.0
HINT-20060714,24969810.0
HINT-20060715,28317416.0
HINT-20060716,27273514.0
HINT-20060717,26920576.0
HINT-20060718,26492842.0
HINT-20060719,27222146.0
HINT-20060720,28194198.0
HINT-20060721,20536304.0
HINT-20060722,26736848.0
HINT-20060723,27414718.0
HINT-20060724,24992608.0
HINT-20060725,22820278.0
HINT-20060726,23175752.0
HINT-20060727,18226158.0
HINT-20060728,23027434.0
HINT-20060729,22246334.0
HINT-20060730,25618510.0
HINT-20060731,24459446.0
HINT-20060801,23693246.0
HINT-20060802,19762248.0
HINT-20060803,21028786.0
HINT-20060804,21594028.0
HINT-20060805,25292572.0
HINT-20060806,22328716.0
HINT-20060807,23321210.0
HINT-20060808,21649516.0
HINT-20060809,21356092.0
HINT-20060810,23133658.0
HINT-20060811,17925102.0
HINT-20060812,20924856.0
HINT-20060813,19262036.0
HINT-20060814,16321442.0
HINT-20060815,14621963.0
HINT-20060816,19976662.0
HINT-20060817,22032674.0
HINT-20060818,21990700.0
HINT-20060819,19918710.0
HINT-20060820,16852114.0
HINT-20060821,16116512.0
HINT-20060822,15154295.0
HINT-20060823,19808318.0
HINT-20060824,22079726.0
HINT-20060825,21336350.0
HINT-20060826,20835072.0
HINT-20060827,12435133.0
HINT-20060828,16871922.0
HINT-20060829,22218034.0
HINT-20060830,22403726.0
HINT-20060831,21367656.0
HINT-20060901,18469444.0
HINT-20060902,6866436.0
HINT-20060903,15462775.0
HINT-20060904,13414099.0
HINT-20060905,23549290.0
HINT-20060906,23727886.0
HINT-20060907,22262964.0
HINT-20060908,13045082.0
HINT-20060909,19084806.0
HINT-20060910,18275848.0
HINT-20060911,19106116.0
HINT-20060912,20798460.0
HINT-20060913,22789780.0
HINT-20060914,21541168.0
HINT-20060915,15274112.0
HINT-20060916,19742234.0
HINT-20060917,10497788.0
HINT-20060918,23367480.0
HINT-20060919,22953796.0
HINT-20060920,21166278.0
HINT-20060921,14317819.0
HINT-20060922,21465976.0
HINT-20060923,17133994.0
HINT-20060924,18775124.0
HINT-20060925,21461506.0
HINT-20060926,21251114.0
HINT-20060927,20592642.0
HINT-20060928,20912102.0
HINT-20060929,19901038.0
HINT-20060930,19557722.0
HINT-20061001,20185684.0
HINT-20061002,19232864.0
HINT-20061003,18977314.0
HINT-20061004,17294594.0
HINT-20061005,12674801.0
HINT-20061006,16035730.0
HINT-20061007,16805882.0
HINT-20061008,17611066.0
HINT-20061009,7605007.0
HINT-20061010,5437757.0
HINT-20061011,17521596.0
HINT-20061012,14922652.0
HINT-20061013,17018470.0
HINT-20061014,12835300.0
HINT-20061015,3187921.0
HINT-20061016,6413803.5
HINT-20061017,16133829.0
HINT-20061018,8895265.0
HINT-20061019,14500979.0
HINT-20061020,16679482.0
HINT-20061021,14586929.0
HINT-20061022,16380362.0
HINT-20061023,17040986.0
HINT-20061024,12046788.0
HINT-20061025,7122872.0
HINT-20061026,12963977.0
HINT-20061027,13029420.0
HINT-20061028,15996950.0
HINT-20061029,15558403.0
HINT-20061030,7373329.0
HINT-20061031,14701904.0
HINT-20061101,13801352.0
HINT-20061102,14564186.0
HINT-20061103,13149042.0
HINT-20061104,8949796.0
HINT-20061105,3010600.2
HINT-20061106,7222718.5
HINT-20061107,13059416.0
HINT-20061108,14028488.0
HINT-20061109,13954698.0
HINT-20061110,13805242.0
HINT-20061111,13210903.0
HINT-20061112,11290035.0
HINT-20061113,11772339.0
HINT-20061114,11527189.0
HINT-20061115,8915645.0
HINT-20061116,13206460.0
HINT-20061117,12657697.0
HINT-20061118,13004149.0
HINT-20061119,13399955.0
HINT-20061120,13880384.0
HINT-20061121,13260612.0
HINT-20061122,12737357.0
HINT-20061123,13067481.0
HINT-20061124,11010242.0
HINT-20061125,10148845.0
HINT-20061126,7010391.5
HINT-20061127,4350145.5
HINT-20061128,11719802.0
HINT-20061129,1012640.4
HINT-20061130,3988932.0
HINT-20061201,11852942.0
HINT-20061202,11157639.0
HINT-20061203,12425819.0
HINT-20061204,11108996.0
HINT-20061205,11711344.0
HINT-20061206,11514947.0
HINT-20061207,11131934.0
HINT-20061208,11536613.0
HINT-20061209,10609739.0
HINT-20061210,7581284.0
HINT-20061211,10124844.0
HINT-20061212,11956548.0
HINT-20061213,11300999.0
HINT-20061214,11489032.0
HINT-20061215,11394848.0
HINT-20061216,11748991.0
HINT-20061217,9727551.0
HINT-20061218,2265493.5
HINT-20061219,1315895.2
HINT-20061220,5564297.5
HINT-20061221,9711387.0
HINT-20061222,11111419.0
HINT-20061223,9097643.0
HINT-20061224,9120159.0
HINT-20061225,11977804.0
HINT-20061226,11661052.0
HINT-20061227,9456640.0
HINT-20061228,2966439.8
HINT-20061229,1677441.0
HINT-20061230,7793882.5
HINT-20061231,6123786.5
HINT-20070101,13022760.0
HINT-20070102,10171312.0
HINT-20070103,7701246.0
HINT-20070104,6743147.5
HINT-20070105,11568026.0
HINT-20070106,7409080.0
HINT-20070107,12696584.0
HINT-20070108,12322234.0
HINT-20070109,12091053.0
HINT-20070110,11971626.0
HINT-20070111,8425110.0
HINT-20070112,860079.3
HINT-20070113,2080273.0
HINT-20070114,2576473.2
HINT-20070115,12954064.0
HINT-20070116,12427148.0
HINT-20070117,5297469.5
HINT-20070118,9984439.0
HINT-20070119,6410271.5
HINT-20070120,2279539.5
HINT-20070121,10094787.0
HINT-20070122,11579804.0
HINT-20070123,13727780.0
HINT-20070124,10722802.0
HINT-20070125,11256214.0
HINT-20070126,11656010.0
HINT-20070127,7272839.5
HINT-20070128,14101555.0
HINT-20070129,11449510.0
HINT-20070130,11978078.0
HINT-20070131,3407931.5
HINT-20070201,5784476.0
HINT-20070202,14050457.0
HINT-20070203,14354186.0
HINT-20070204,13865321.0
HINT-20070205,12821071.0
HINT-20070206,12073043.0
HINT-20070207,3766276.5
HINT-20070208,4804667.0
HINT-20070209,7563562.5
HINT-20070210,7025089.0
HINT-20070211,7155673.0
HINT-20070212,3794121.8
HINT-20070213,9076764.0
HINT-20070214,9912832.0
HINT-20070215,12660264.0
HINT-20070216,12584897.0
HINT-20070217,15900241.0
HINT-20070218,16887334.0
HINT-20070219,17276920.0
HINT-20070220,12985117.0
HINT-20070221,17520398.0
HINT-20070222,15477100.0
HINT-20070223,10558857.0
HINT-20070224,13736596.0
HINT-20070225,18051606.0
HINT-20070226,17965842.0
HINT-20070227,18161404.0
HINT-20070228,16168006.0
HINT-20070301,18230716.0
HINT-20070302,19545214.0
HINT-20070303,19180290.0
HINT-20070304,20978328.0
HINT-20070305,19613242.0
HINT-20070306,16533554.0
HINT-20070307,19054998.0
HINT-20070308,18306704.0
HINT-20070309,19798218.0
HINT-20070310,19320390.0
HINT-20070311,4696070.5
HINT-20070312,10144132.0
HINT-20070313,17241270.0
HINT-20070314,19520628.0
HINT-20070315,11551240.0
HINT-20070316,20735362.0
HINT-20070317,20642944.0
HINT-20070318,18312410.0
HINT-20070319,11981847.0
HINT-20070320,7377696.0
HINT-20070321,17125528.0
HINT-20070322,11289299.0
HINT-20070323,11381812.0
HINT-20070324,11512057.0
HINT-20070325,9827595.0
HINT-20070326,5636245.5
HINT-20070327,12366524.0
HINT-20070328,15700857.0
HINT-20070329,8571741.0
HINT-20070330,5630438.5
HINT-20070331,20138862.0
HINT-20070401,24394974.0
HINT-20070402,22559444.0
HINT-20070403,22313980.0
HINT-20070404,23045116.0
HINT-20070405,11505228.0
HINT-20070406,8916673.0
HINT-20070407,12326931.0
HINT-20070408,7006255.0
HINT-20070409,10552869.0
HINT-20070410,7346366.5
HINT-20070411,23274096.0
HINT-20070412,18144994.0
HINT-20070413,2532134.8
HINT-20070414,13914721.0
HINT-20070415,26281746.0
HINT-20070416,22122698.0
HINT-20070417,3710382.8
HINT-20070418,20817938.0
HINT-20070419,19502116.0
HINT-20070420,22699918.0
HINT-20070421,20797964.0
HINT-20070422,23891884.0
HINT-20070423,9059291.0
HINT-20070424,15409215.0
HINT-20070425,12177620.0
HINT-20070426,24630248.0
HINT-20070427,16247099.0
HINT-20070428,27624154.0
HINT-20070429,26110662.0
HINT-20070430,12475603.0
HINT-20070501,14121880.0
HINT-20070502,13408805.0
HINT-20070503,14868885.0
HINT-20070504,21541810.0
HINT-20070505,15786406.0
HINT-20070506,11630428.0
HINT-20070507,14339122.0
HINT-20070508,7278169.0
HINT-20070509,12991957.0
HINT-20070510,13783180.0
HINT-20070511,20944970.0
HINT-20070512,26137274.0
HINT-20070513,25037176.0
HINT-20070514,25056922.0
HINT-20070515,11837078.0
HINT-20070516,28423376.0
HINT-20070517,26894904.0
HINT-20070518,18387336.0
HINT-20070519,19500836.0
HINT-20070520,24866372.0
HINT-20070521,13110199.0
HINT-20070522,11982448.0
HINT-20070523,11167315.0
HINT-20070524,11659219.0
HINT-20070525,14232556.0
HINT-20070526,19153528.0
HINT-20070527,17342154.0
HINT-20070528,11307964.0
HINT-20070529,16351474.0
HINT-20070530,12833433.0
HINT-20070531,23774594.0
HINT-20070601,13800185.0
HINT-20070602,18637720.0
HINT-20070603,20915276.0
HINT-20070604,27386678.0
HINT-20070605,28287160.0
HINT-20070606,24327290.0
HINT-20070607,25490026.0
HINT-20070608,27659998.0
HINT-20070609,13759778.0
HINT-20070610,21453164.0
HINT-20070611,22310832.0
HINT-20070612,16887966.0
HINT-20070613,22237286.0
HINT-20070614,21718650.0
HINT-20070615,18228864.0
HINT-20070616,18486608.0
HINT-20070617,17373116.0
HINT-20070618,13038809.0
HINT-20070619,16721938.0
HINT-20070620,18589910.0
HINT-20070621,22302510.0
HINT-20070622,17498520.0
HINT-20070623,17355440.0
HINT-20070624,23800016.0
HINT-20070625,20365778.0
HINT-20070626,17089876.0
HINT-20070627,13180970.0
HINT-20070628,8481160.0
HINT-20070629,8722106.0
HINT-20070630,13823977.0
HINT-20070701,18142774.0
HINT-20070702,13226537.0
HINT-20070703,19887868.0
HINT-20070704,24273692.0
HINT-20070705,19600586.0
HINT-20070706,24638498.0
HINT-20070707,28034434.0
HINT-20070708,26846048.0
HINT-20070709,23452016.0
HINT-20070710,26047734.0
HINT-20070711,25133814.0
HINT-20070712,18261336.0
HINT-20070713,13896343.0
HINT-20070714,27463040.0
HINT-20070715,27490606.0
HINT-20070716,27943292.0
HINT-20070717,26484652.0
HINT-20070718,27209892.0
HINT-20070719,26869258.0
HINT-20070720,24731982.0
HINT-20070721,23428474.0
HINT-20070722,24930082.0
HINT-20070723,20473766.0
HINT-20070724,22900496.0
HINT-20070725,26115652.0
HINT-20070726,26510994.0
HINT-20070727,23306312.0
HINT-20070728,21316818.0
HINT-20070729,24862530.0
HINT-20070730,22753100.0
HINT-20070731,17903098.0
HINT-20070801,20182242.0
HINT-20070802,22144688.0
HINT-20070803,23105406.0
HINT-20070804,23656098.0
HINT-20070805,25354742.0
HINT-20070806,25377644.0
HINT-20070807,24768248.0
HINT-20070808,24027380.0
HINT-20070809,23446878.0
HINT-20070810,26328168.0
HINT-20070811,25830254.0
HINT-20070812,26286048.0
HINT-20070813,26016484.0
HINT-20070814,25388378.0
HINT-20070815,24443574.0
HINT-20070816,22022698.0
HINT-20070817,16444019.0
HINT-20070818,12449775.0
HINT-20070819,13694798.0
HINT-20070820,20797742.0
HINT-20070821,23590020.0
HINT-20070822,22965148.0
HINT-20070823,21704634.0
HINT-20070824,19304036.0
HINT-20070825,16946738.0
HINT-20070826,23010324.0
HINT-20070827,24009930.0
HINT-20070828,23668282.0
HINT-20070829,20711354.0
HINT-20070830,13821331.0
HINT-20070831,22609566.0
HINT-20070901,23819220.0
HINT-20070902,23329906.0
HINT-20070903,22237616.0
HINT-20070904,13665600.0
HINT-20070905,19793034.0
HINT-20070906,18136660.0
HINT-20070907,13846587.0
HINT-20070908,7679066.0
HINT-20070909,11626078.0
HINT-20070910,10449430.0
HINT-20070911,23651914.0
HINT-20070912,22710596.0
HINT-20070913,20175216.0
HINT-20070914,17510508.0
HINT-20070915,17179410.0
HINT-20070916,21457410.0
HINT-20070917,17614208.0
HINT-20070918,12037203.0
HINT-20070919,16820190.0
HINT-20070920,18492774.0
HINT-20070921,18812194.0
HINT-20070922,17758448.0
HINT-20070923,18540696.0
HINT-20070924,14763656.0
HINT-20070925,6512563.5
HINT-20070926,17105216.0
