Id,Expected
HINT-20050427,26241559.776
HINT-20050428,19402081.176
HINT-20050429,12028387.8
HINT-20050430,23958161.784
HINT-20050501,18463566.648
HINT-20050502,7970538.768
HINT-20050503,12456007.104
HINT-20050504,16425151.872
HINT-20050505,12858599.136
HINT-20050506,23380964.544
HINT-20050507,6971620.2
HINT-20050508,17996880.912
HINT-20050509,22263556.536
HINT-20050510,24325662.504
HINT-20050511,18752406.24
HINT-20050512,13810727.04
HINT-20050513,15967355.448
HINT-20050514,28012550.4
HINT-20050515,12506168.208
HINT-20050516,26223470.4
HINT-20050517,23951411.04
HINT-20050518,20348164.344
HINT-20050519,25454942.304
HINT-20050520,27429448.2
HINT-20050521,27398897.4
HINT-20050522,21717828.336
HINT-20050523,22109880.408
HINT-20050524,24684280.536
HINT-20050525,22237083.952
HINT-20050526,16416762.48
HINT-20050527,14322648.072
HINT-20050528,17051087.808
HINT-20050529,17304763.992
HINT-20050530,24714783.312
HINT-20050531,14307971.64
HINT-20050601,25122502.8
HINT-20050602,23620416.936
HINT-20050603,8675720.4
HINT-20050604,25352917.344
HINT-20050605,26028294.168
HINT-20050606,25493138.136
HINT-20050607,26581336.2
HINT-20050608,28244759.4
HINT-20050609,26914445.04
HINT-20050610,17316805.08
HINT-20050611,24056567.064
HINT-20050612,17092525.944
HINT-20050613,28013163.6
HINT-20050614,28330431.0
HINT-20050615,25853699.136
HINT-20050616,22361832.192
HINT-20050617,20770402.08
HINT-20050618,25571735.496
HINT-20050619,26530703.088
HINT-20050620,28687838.952
HINT-20050621,29441588.4
HINT-20050622,27397366.2
HINT-20050623,28929970.392
HINT-20050624,28838500.8
HINT-20050625,26949542.568
HINT-20050626,28183503.768
HINT-20050627,28036981.2
HINT-20050628,28685362.368
HINT-20050629,27874683.24
HINT-20050630,28250409.768
HINT-20050701,22517887.384
HINT-20050702,22250845.272
HINT-20050703,28100047.8
HINT-20050704,21185552.04
HINT-20050705,26687013.696
HINT-20050706,24108058.44
HINT-20050707,21903467.736
HINT-20050708,27471603.6
HINT-20050709,26701663.968
HINT-20050710,27551524.08
HINT-20050711,27826765.296
HINT-20050712,25595155.536
HINT-20050713,24737354.688
HINT-20050714,24366037.352
HINT-20050715,25797863.76
HINT-20050716,25835797.296
HINT-20050717,27338020.2
HINT-20050718,25873219.776
HINT-20050719,25283914.16
HINT-20050720,27191548.2
HINT-20050721,27245356.8
HINT-20050722,27676901.4
HINT-20050723,27487518.0
HINT-20050724,24970412.736
HINT-20050725,23247555.944
HINT-20050726,17175027.576
HINT-20050727,17632452.24
HINT-20050728,26044889.616
HINT-20050729,27648033.696
HINT-20050730,26651931.6
HINT-20050731,26969046.0
HINT-20050801,26594032.392
HINT-20050802,26117358.28
HINT-20050803,25607502.128
HINT-20050804,19986310.656
HINT-20050805,20207092.704
HINT-20050806,18099212.976
HINT-20050807,18794409.336
HINT-20050808,21874993.312
HINT-20050809,24896350.896
HINT-20050810,24789558.6
HINT-20050811,24101365.864
HINT-20050812,22684917.296
HINT-20050813,16107254.136
HINT-20050814,9926232.768
HINT-20050815,11537696.16
HINT-20050816,12126023.976
HINT-20050817,19286392.152
HINT-20050818,21735758.768
HINT-20050819,21908167.584
HINT-20050820,21611392.608
HINT-20050821,16833985.32
HINT-20050822,17120209.176
HINT-20050823,21302155.512
HINT-20050824,19560227.872
HINT-20050825,22606731.32
HINT-20050826,22340500.144
HINT-20050827,22392761.824
HINT-20050828,21850559.664
HINT-20050829,22429265.496
HINT-20050830,23641931.544
HINT-20050831,23446023.504
HINT-20050901,22985401.528
HINT-20050902,21731338.272
HINT-20050903,22797680.736
HINT-20050904,19476548.184
HINT-20050905,22978941.784
HINT-20050906,22480812.936
HINT-20050907,20142033.504
HINT-20050908,20806126.176
HINT-20050909,23139675.0
HINT-20050910,22040543.136
HINT-20050911,14710472.544
HINT-20050912,18161208.336
HINT-20050913,19451800.872
HINT-20050914,12642904.008
HINT-20050915,10722515.568
HINT-20050916,22993378.2
HINT-20050917,18625582.104
HINT-20050918,19039452.336
HINT-20050919,19438953.048
HINT-20050920,18951616.92
HINT-20050921,20149299.936
HINT-20050922,20523940.368
HINT-20050923,19831252.8
HINT-20050924,15262644.0
HINT-20050925,19992168.168
HINT-20050926,19295004.744
HINT-20050927,20025555.936
HINT-20050928,15028100.808
HINT-20050929,15032706.84
HINT-20050930,12590481.768
HINT-20051001,13003705.104
HINT-20051002,16626409.8
HINT-20051003,14866850.712
HINT-20051004,15068006.64
HINT-20051005,10654609.608
HINT-20051006,6110474.496
HINT-20051007,14060420.304
HINT-20051008,18258714.24
HINT-20051009,17336706.168
HINT-20051010,5901220.872
HINT-20051011,12867753.6
HINT-20051012,17401585.8
HINT-20051013,14063722.8
HINT-20051014,17307279.6
HINT-20051015,14605927.2
HINT-20051016,16024731.6
HINT-20051017,15772339.8
HINT-20051018,16105500.0
HINT-20051019,14568530.304
HINT-20051020,15975257.4
HINT-20051021,15697674.6
HINT-20051022,13293026.4
HINT-20051023,4885379.4
HINT-20051024,17711556.6
HINT-20051025,17240469.6
HINT-20051026,16623087.6
HINT-20051027,15967644.6
HINT-20051028,15754632.6
HINT-20051029,12303135.0
HINT-20051030,8249582.064
HINT-20051031,6555662.568
HINT-20051101,15461310.6
HINT-20051102,15371843.4
HINT-20051103,14423262.6
HINT-20051104,13249852.8
HINT-20051105,14562063.6
HINT-20051106,14899069.2
HINT-20051107,12322851.6
HINT-20051108,12363125.4
HINT-20051109,12731535.6
HINT-20051110,12125687.4
HINT-20051111,13605707.4
HINT-20051112,12003462.792
HINT-20051113,12751175.4
HINT-20051114,12639723.0
HINT-20051115,12769112.4
HINT-20051116,13745899.2
HINT-20051117,13380996.0
HINT-20051118,13418660.4
HINT-20051119,8656123.272
HINT-20051120,10827746.496
HINT-20051121,12970876.8
HINT-20051122,12192070.2
HINT-20051123,12807010.2
HINT-20051124,7953959.4
HINT-20051125,10992160.896
HINT-20051126,6574504.968
HINT-20051127,10189936.128
HINT-20051128,8557926.384
HINT-20051129,12626451.0
HINT-20051130,12012034.896
HINT-20051201,12119960.496
HINT-20051202,11621823.696
HINT-20051203,9589032.696
HINT-20051204,11094215.976
HINT-20051205,11576102.592
HINT-20051206,11825451.288
HINT-20051207,7378758.888
HINT-20051208,12156936.096
HINT-20051209,11643541.584
HINT-20051210,11085760.488
HINT-20051211,11665249.488
HINT-20051212,7380694.8
HINT-20051213,3664030.896
HINT-20051214,11050737.888
HINT-20051215,11878293.096
HINT-20051216,8397731.88
HINT-20051217,2884519.896
HINT-20051218,7106853.672
HINT-20051219,5370166.392
HINT-20051220,6828426.792
HINT-20051221,11546348.592
HINT-20051222,11197413.096
HINT-20051223,6931554.48
HINT-20051224,5672675.232
HINT-20051225,11242347.696
HINT-20051226,11298163.992
HINT-20051227,9363926.784
HINT-20051228,10047342.0
HINT-20051229,11186814.192
HINT-20051230,10804226.4
HINT-20051231,9059790.888
HINT-20060101,9438432.0
HINT-20060102,11512668.792
HINT-20060103,10743882.6
HINT-20060104,11291205.192
HINT-20060105,10719034.2
HINT-20060106,11944320.0
HINT-20060107,11880964.8
HINT-20060108,10264695.0
HINT-20060109,9535593.864
HINT-20060110,11308386.216
HINT-20060111,12760678.2
HINT-20060112,11060919.888
HINT-20060113,12625684.8
HINT-20060114,10710502.392
HINT-20060115,7824447.696
HINT-20060116,10456543.44
HINT-20060117,13151098.2
HINT-20060118,11862935.808
HINT-20060119,10092438.792
HINT-20060120,12110681.4
HINT-20060121,12558024.0
HINT-20060122,8729589.96
HINT-20060123,12958120.8
HINT-20060124,13341448.8
HINT-20060125,12399114.0
HINT-20060126,6717986.16
HINT-20060127,6098469.0
HINT-20060128,11235588.096
HINT-20060129,12348431.4
HINT-20060130,14351959.2
HINT-20060131,13022110.8
HINT-20060201,13612635.0
HINT-20060202,12023447.496
HINT-20060203,11968395.696
HINT-20060204,13578132.6
HINT-20060205,12987275.808
HINT-20060206,14064282.6
HINT-20060207,12063974.4
HINT-20060208,15270637.8
HINT-20060209,15134594.4
HINT-20060210,14407841.4
HINT-20060211,16486399.8
HINT-20060212,17194737.6
HINT-20060213,16135027.8
HINT-20060214,16992982.2
HINT-20060215,16541788.2
HINT-20060216,16358501.4
HINT-20060217,10402933.608
HINT-20060218,7387974.0
HINT-20060219,4872237.216
HINT-20060220,12917750.4
HINT-20060221,10805242.8
HINT-20060222,13615413.6
HINT-20060223,14717267.4
HINT-20060224,14710588.8
HINT-20060225,12230462.4
HINT-20060226,18480180.6
HINT-20060227,17535016.2
HINT-20060228,18121656.6
HINT-20060301,17621544.6
HINT-20060302,10812183.0
HINT-20060303,15979390.2
HINT-20060304,9661055.136
HINT-20060305,17635747.368
HINT-20060306,19762545.0
HINT-20060307,12661523.136
HINT-20060308,13991548.2
HINT-20060309,12939221.136
HINT-20060310,18230403.408
HINT-20060311,19595722.968
HINT-20060312,19986829.704
HINT-20060313,21419152.2
HINT-20060314,21753037.2
HINT-20060315,15716124.168
HINT-20060316,21476583.6
HINT-20060317,6059126.496
HINT-20060318,3906897.6
HINT-20060319,3385541.04
HINT-20060320,10039833.744
HINT-20060321,22423557.84
HINT-20060322,13648729.968
HINT-20060323,12650988.0
HINT-20060324,23440409.472
HINT-20060325,21827002.8
HINT-20060326,20927876.544
HINT-20060327,21922298.4
HINT-20060328,22317062.832
HINT-20060329,5546628.0
HINT-20060330,17002163.112
HINT-20060331,21602839.968
HINT-20060401,15122444.64
HINT-20060402,21993429.168
HINT-20060403,22242220.248
HINT-20060404,20208003.768
HINT-20060405,17832289.92
HINT-20060406,18731377.776
HINT-20060407,18639407.952
HINT-20060408,22865627.92
HINT-20060409,24806336.184
HINT-20060410,22173909.816
HINT-20060411,12165416.376
HINT-20060412,24614532.768
HINT-20060413,24706432.552
HINT-20060414,21804806.976
HINT-20060415,20659843.944
HINT-20060416,24245258.232
HINT-20060417,23955123.696
HINT-20060418,24960515.184
HINT-20060419,26610265.152
HINT-20060420,19833424.824
HINT-20060421,24824097.744
HINT-20060422,23534708.04
HINT-20060423,16967858.28
HINT-20060424,18065034.24
HINT-20060425,20679445.248
HINT-20060426,27084937.536
HINT-20060427,26654536.872
HINT-20060428,8402052.0
HINT-20060429,7668825.984
HINT-20060430,24781339.056
HINT-20060501,18341553.576
HINT-20060502,20920277.736
HINT-20060503,20542851.24
HINT-20060504,7402215.912
HINT-20060505,12000094.968
HINT-20060506,6274481.208
HINT-20060507,15504872.304
HINT-20060508,10695499.968
HINT-20060509,19389427.248
HINT-20060510,20806382.136
HINT-20060511,28007435.448
HINT-20060512,27729056.544
HINT-20060513,27827546.568
HINT-20060514,21323115.216
HINT-20060515,25565844.744
HINT-20060516,28870039.8
HINT-20060517,29038182.6
HINT-20060518,29030377.8
HINT-20060519,28671498.0
HINT-20060520,27529450.968
HINT-20060521,20758545.936
HINT-20060522,23122625.448
HINT-20060523,25805149.536
HINT-20060524,27628627.8
HINT-20060525,27435899.904
HINT-20060526,25378440.144
HINT-20060527,21068388.312
HINT-20060528,23861445.6
HINT-20060529,25017775.272
HINT-20060530,26079181.8
HINT-20060531,21137229.36
HINT-20060601,24540563.568
HINT-20060602,29014815.0
HINT-20060603,28642040.4
HINT-20060604,22560695.904
HINT-20060605,28576557.6
HINT-20060606,28577395.8
HINT-20060607,28790452.8
HINT-20060608,30235116.6
HINT-20060609,29095612.368
HINT-20060610,26656140.072
HINT-20060611,28971463.8
HINT-20060612,26425814.64
HINT-20060613,28806620.568
HINT-20060614,29616918.6
HINT-20060615,27109620.984
HINT-20060616,26322489.072
HINT-20060617,18595139.952
HINT-20060618,28308428.568
HINT-20060619,24585826.48
HINT-20060620,28805026.2
HINT-20060621,23582138.472
HINT-20060622,21048300.024
HINT-20060623,18745159.968
HINT-20060624,28649519.736
HINT-20060625,25460948.472
HINT-20060626,28267043.136
HINT-20060627,28939345.2
HINT-20060628,29337444.0
HINT-20060629,28840680.0
HINT-20060630,29121937.8
HINT-20060701,28866251.4
HINT-20060702,26623133.736
HINT-20060703,24917144.664
HINT-20060704,22202436.096
HINT-20060705,22052845.824
HINT-20060706,24024175.8
HINT-20060707,24913824.768
HINT-20060708,19208433.408
HINT-20060709,20798376.576
HINT-20060710,21377298.888
HINT-20060711,23436945.696
HINT-20060712,23851155.984
HINT-20060713,27291192.168
HINT-20060714,24781247.944
HINT-20060715,28104779.4
HINT-20060716,27629791.8
HINT-20060717,27124120.8
HINT-20060718,27058576.2
HINT-20060719,27129361.608
HINT-20060720,28038864.0
HINT-20060721,18587732.72
HINT-20060722,25509360.768
HINT-20060723,27124936.8
HINT-20060724,25279317.0
HINT-20060725,23266785.4
HINT-20060726,21360885.264
HINT-20060727,19704678.0
HINT-20060728,21763392.152
HINT-20060729,22929350.376
HINT-20060730,26051021.32
HINT-20060731,23456871.176
HINT-20060801,23739169.768
HINT-20060802,20456046.52
HINT-20060803,20214290.752
HINT-20060804,22360882.912
HINT-20060805,25266189.2
HINT-20060806,24269609.064
HINT-20060807,23970666.008
HINT-20060808,21968748.552
HINT-20060809,22063729.368
HINT-20060810,22437563.96
HINT-20060811,20728753.776
HINT-20060812,19440447.528
HINT-20060813,20949241.472
HINT-20060814,17448732.528
HINT-20060815,17225495.4
HINT-20060816,19945673.808
HINT-20060817,22552233.224
HINT-20060818,22340910.144
HINT-20060819,21779349.544
HINT-20060820,19124826.912
HINT-20060821,15101206.8
HINT-20060822,14482549.872
HINT-20060823,19856049.864
HINT-20060824,21981564.0
HINT-20060825,22411501.92
HINT-20060826,21008220.072
HINT-20060827,13154686.968
HINT-20060828,17417093.88
HINT-20060829,23771913.264
HINT-20060830,22021537.848
HINT-20060831,21827457.456
HINT-20060901,18268427.424
HINT-20060902,5634664.8
HINT-20060903,13701731.736
HINT-20060904,13375472.376
HINT-20060905,23016818.592
HINT-20060906,23540821.2
HINT-20060907,21957677.304
HINT-20060908,12724790.04
HINT-20060909,19578117.912
HINT-20060910,18793270.176
HINT-20060911,18151267.176
HINT-20060912,20816653.248
HINT-20060913,22793128.8
HINT-20060914,20884160.64
HINT-20060915,16432812.24
HINT-20060916,19276699.704
HINT-20060917,11457781.104
HINT-20060918,22942323.0
HINT-20060919,22479030.6
HINT-20060920,20889173.904
HINT-20060921,14583372.504
HINT-20060922,21445039.8
HINT-20060923,17884134.336
HINT-20060924,19912994.568
HINT-20060925,21516856.2
HINT-20060926,20932015.8
HINT-20060927,20461753.8
HINT-20060928,20373289.872
HINT-20060929,20219854.8
HINT-20060930,19805472.576
HINT-20061001,17953528.2
HINT-20061002,18835812.6
HINT-20061003,18611020.2
HINT-20061004,15073422.408
HINT-20061005,16368375.336
HINT-20061006,16811742.768
HINT-20061007,16082202.672
HINT-20061008,17793549.6
HINT-20061009,9673981.2
HINT-20061010,6432442.848
HINT-20061011,17913707.4
HINT-20061012,17257776.6
HINT-20061013,17864806.8
HINT-20061014,11857272.336
HINT-20061015,3293062.8
HINT-20061016,8856100.8
HINT-20061017,16162195.2
HINT-20061018,11637477.768
HINT-20061019,11924209.536
HINT-20061020,17019184.2
HINT-20061021,14103327.6
HINT-20061022,17302087.2
HINT-20061023,17205467.4
HINT-20061024,11223583.536
HINT-20061025,6475498.2
HINT-20061026,13041551.4
HINT-20061027,12658425.0
HINT-20061028,15414126.6
HINT-20061029,15900441.0
HINT-20061030,7739822.4
HINT-20061031,15320094.6
HINT-20061101,13970550.0
HINT-20061102,14835808.8
HINT-20061103,13404150.6
HINT-20061104,11052991.2
HINT-20061105,3482376.6
HINT-20061106,7786562.4
HINT-20061107,12548959.2
HINT-20061108,13294084.2
HINT-20061109,13104069.0
HINT-20061110,13502568.6
HINT-20061111,14640235.2
HINT-20061112,10066244.376
HINT-20061113,12013833.0
HINT-20061114,10852082.016
HINT-20061115,8114053.992
HINT-20061116,13337576.4
HINT-20061117,12754832.4
HINT-20061118,12793702.8
HINT-20061119,13238881.8
HINT-20061120,13424284.2
HINT-20061121,12581178.6
HINT-20061122,12364678.2
HINT-20061123,12230364.6
HINT-20061124,11400373.2
HINT-20061125,9905720.184
HINT-20061126,6525844.2
HINT-20061127,5424261.0
HINT-20061128,10729545.984
HINT-20061129,4773565.392
HINT-20061130,3830326.296
HINT-20061201,12383518.992
HINT-20061202,9550573.296
HINT-20061203,12048328.2
HINT-20061204,9859960.488
HINT-20061205,10804293.792
HINT-20061206,11545829.4
HINT-20061207,10863518.184
HINT-20061208,11850847.176
HINT-20061209,11196785.4
HINT-20061210,8887286.976
HINT-20061211,10419723.192
HINT-20061212,11507610.288
HINT-20061213,10951503.696
HINT-20061214,11025912.096
HINT-20061215,11222182.8
HINT-20061216,11291036.4
HINT-20061217,11253516.984
HINT-20061218,3790814.688
HINT-20061219,1526601.24
HINT-20061220,4422682.632
HINT-20061221,9624362.88
HINT-20061222,11455149.576
HINT-20061223,9823978.8
HINT-20061224,9881874.096
HINT-20061225,11333835.096
HINT-20061226,10913001.192
HINT-20061227,9715774.896
HINT-20061228,3343320.096
HINT-20061229,1890218.208
HINT-20061230,6914435.736
HINT-20061231,7503373.944
HINT-20070101,12211692.288
HINT-20070102,10067034.6
HINT-20070103,8564716.992
HINT-20070104,7198283.592
HINT-20070105,11121298.8
HINT-20070106,8559443.88
HINT-20070107,12103285.08
HINT-20070108,12144186.696
HINT-20070109,12205401.0
HINT-20070110,11991159.096
HINT-20070111,8206207.992
HINT-20070112,1622425.944
HINT-20070113,2583825.072
HINT-20070114,3162078.096
HINT-20070115,12087348.0
HINT-20070116,11334157.608
HINT-20070117,6683096.496
HINT-20070118,7443006.072
HINT-20070119,4718072.04
HINT-20070120,2804393.4
HINT-20070121,11060560.2
HINT-20070122,12421351.2
HINT-20070123,12111795.0
HINT-20070124,11789665.8
HINT-20070125,13007905.2
HINT-20070126,12524442.6
HINT-20070127,6470964.36
HINT-20070128,14403811.608
HINT-20070129,12104787.6
HINT-20070130,13275713.016
HINT-20070131,3269435.4
HINT-20070201,6617762.568
HINT-20070202,14272206.0
HINT-20070203,14719252.8
HINT-20070204,14411493.6
HINT-20070205,13416792.6
HINT-20070206,12277264.2
HINT-20070207,3422824.2
HINT-20070208,7409505.096
HINT-20070209,7986895.896
HINT-20070210,9640812.648
HINT-20070211,7093240.8
HINT-20070212,3237598.392
HINT-20070213,9845081.4
HINT-20070214,9648832.2
HINT-20070215,11945844.408
HINT-20070216,13560904.8
HINT-20070217,15480148.2
HINT-20070218,16446337.2
HINT-20070219,17315438.4
HINT-20070220,13435718.4
HINT-20070221,16558176.6
HINT-20070222,15100831.2
HINT-20070223,11423890.872
HINT-20070224,12871422.936
HINT-20070225,18102585.0
HINT-20070226,18425085.0
HINT-20070227,18306427.2
HINT-20070228,16555263.336
HINT-20070301,18534286.8
HINT-20070302,19059229.8
HINT-20070303,16927275.336
HINT-20070304,20462464.8
HINT-20070305,20029203.6
HINT-20070306,16351792.536
HINT-20070307,20014320.768
HINT-20070308,17569926.336
HINT-20070309,18751774.968
HINT-20070310,19378585.104
HINT-20070311,5761010.832
HINT-20070312,10938659.4
HINT-20070313,18265844.904
HINT-20070314,18866142.072
HINT-20070315,12305160.768
HINT-20070316,20617089.6
HINT-20070317,20171908.272
HINT-20070318,17210128.2
HINT-20070319,10928761.2
HINT-20070320,7059915.6
HINT-20070321,13421582.4
HINT-20070322,9756408.936
HINT-20070323,10929103.968
HINT-20070324,10423128.168
HINT-20070325,9587691.504
HINT-20070326,4481983.8
HINT-20070327,10905890.904
HINT-20070328,13403481.504
HINT-20070329,10353490.368
HINT-20070330,5266711.2
HINT-20070331,20223961.272
HINT-20070401,24071667.936
HINT-20070402,22415164.368
HINT-20070403,22666284.768
HINT-20070404,23583044.152
HINT-20070405,17262077.736
HINT-20070406,11555375.136
HINT-20070407,17373348.672
HINT-20070408,8466129.0
HINT-20070409,15783219.96
HINT-20070410,8539941.48
HINT-20070411,21449539.272
HINT-20070412,20636670.816
HINT-20070413,2404920.696
HINT-20070414,16403700.0
HINT-20070415,26654044.704
HINT-20070416,22501687.384
HINT-20070417,3623707.8
HINT-20070418,20585845.032
HINT-20070419,22264517.28
HINT-20070420,20449462.176
HINT-20070421,20249898.816
HINT-20070422,22837572.408
HINT-20070423,9741813.168
HINT-20070424,17096591.28
HINT-20070425,13257117.768
HINT-20070426,24893098.512
HINT-20070427,16357542.336
HINT-20070428,27161440.2
HINT-20070429,25355931.84
HINT-20070430,12472822.56
HINT-20070501,14177484.36
HINT-20070502,13076111.472
HINT-20070503,14866115.76
HINT-20070504,21276838.416
HINT-20070505,14096934.168
HINT-20070506,8488740.168
HINT-20070507,15218615.112
HINT-20070508,8651314.008
HINT-20070509,13346744.952
HINT-20070510,12618690.912
HINT-20070511,22049459.424
HINT-20070512,24988018.968
HINT-20070513,26227355.4
HINT-20070514,24999475.44
HINT-20070515,12408963.768
HINT-20070516,28209586.344
HINT-20070517,25310524.176
HINT-20070518,16000609.872
HINT-20070519,23480720.976
HINT-20070520,24213073.968
HINT-20070521,13171887.0
HINT-20070522,9557461.368
HINT-20070523,8545827.6
HINT-20070524,10498063.44
HINT-20070525,13639455.144
HINT-20070526,18679997.352
HINT-20070527,16506272.592
HINT-20070528,9930547.368
HINT-20070529,13158263.136
HINT-20070530,10323543.6
HINT-20070531,23780704.104
HINT-20070601,13530959.832
HINT-20070602,19081249.944
HINT-20070603,21315555.576
HINT-20070604,27477517.8
HINT-20070605,28371937.2
HINT-20070606,24183905.808
HINT-20070607,25126757.784
HINT-20070608,28793310.0
HINT-20070609,15646996.08
HINT-20070610,21599915.4
HINT-20070611,22520494.8
HINT-20070612,17666330.88
HINT-20070613,21214177.176
HINT-20070614,21259312.776
HINT-20070615,20105215.296
HINT-20070616,18914143.008
HINT-20070617,17470628.208
HINT-20070618,13814591.304
HINT-20070619,16642929.744
HINT-20070620,16447226.592
HINT-20070621,21401899.632
HINT-20070622,19308054.504
HINT-20070623,20135191.008
HINT-20070624,22147371.504
HINT-20070625,19462974.072
HINT-20070626,15319050.312
HINT-20070627,10240434.408
HINT-20070628,7787191.2
HINT-20070629,6541835.4
HINT-20070630,11972697.648
HINT-20070701,16846910.448
HINT-20070702,15701707.272
HINT-20070703,19496784.48
HINT-20070704,21971703.672
HINT-20070705,20298878.04
HINT-20070706,23575084.44
HINT-20070707,26630228.904
HINT-20070708,27660883.8
HINT-20070709,23284839.192
HINT-20070710,25459850.856
HINT-20070711,24813619.896
HINT-20070712,18155476.44
HINT-20070713,11541569.88
HINT-20070714,25759566.168
HINT-20070715,27669863.4
HINT-20070716,27428915.4
HINT-20070717,26663490.696
HINT-20070718,26663667.6
HINT-20070719,25848660.0
HINT-20070720,24970426.536
HINT-20070721,22258137.672
HINT-20070722,22835289.936
HINT-20070723,20739358.08
HINT-20070724,21781709.416
HINT-20070725,25375018.968
HINT-20070726,26307146.4
HINT-20070727,23888958.84
HINT-20070728,22638770.736
HINT-20070729,24664978.968
HINT-20070730,21675418.048
HINT-20070731,18167270.376
HINT-20070801,17780266.944
HINT-20070802,21890246.28
HINT-20070803,22659834.504
HINT-20070804,22880831.712
HINT-20070805,24256545.088
HINT-20070806,24998574.448
HINT-20070807,24628073.36
HINT-20070808,24055132.944
HINT-20070809,22862260.56
HINT-20070810,25536724.48
HINT-20070811,24687279.768
HINT-20070812,25120832.424
HINT-20070813,24109636.24
HINT-20070814,24080913.016
HINT-20070815,22995755.736
HINT-20070816,21235899.056
HINT-20070817,16394745.336
HINT-20070818,12368288.64
HINT-20070819,16823634.768
HINT-20070820,21363090.384
HINT-20070821,23115361.608
HINT-20070822,22375657.672
HINT-20070823,21068865.632
HINT-20070824,19636650.72
HINT-20070825,18324310.608
HINT-20070826,22791685.512
HINT-20070827,23305918.632
HINT-20070828,23255473.128
HINT-20070829,19654699.992
HINT-20070830,14847994.176
HINT-20070831,22123967.016
HINT-20070901,23949722.904
HINT-20070902,23809161.936
HINT-20070903,20246635.296
HINT-20070904,12427761.84
HINT-20070905,19284227.208
HINT-20070906,18746023.344
HINT-20070907,15114527.376
HINT-20070908,12063859.968
HINT-20070909,13736626.68
HINT-20070910,9958231.368
HINT-20070911,23233200.936
HINT-20070912,22951779.168
HINT-20070913,20940023.376
HINT-20070914,18694267.848
HINT-20070915,17991312.432
HINT-20070916,19817912.832
HINT-20070917,17232145.344
HINT-20070918,13505857.704
HINT-20070919,16634783.544
HINT-20070920,18033650.712
HINT-20070921,19252355.568
HINT-20070922,17947383.144
HINT-20070923,18867505.248
HINT-20070924,14705667.24
HINT-20070925,10739682.672
HINT-20070926,18540977.568
